r_index_converted,g_r
10.535,0.0
10.54,0.0
10.545,0.0
10.55,0.0
10.555,0.0
10.56,0.0
10.565,0.0
10.57,0.0
10.575,0.0
10.58,0.0
10.585,0.0
10.59,0.0
10.595,0.0
10.6,0.0
10.605,0.0
10.61,0.0
10.615,0.0
10.62,0.0
10.625,0.0
10.63,0.0
10.635,0.0
10.64,0.0
10.645,0.0
10.65,0.0
10.655,0.0
10.66,0.0
10.665,0.0
10.67,0.0
10.675,0.0
10.68,0.0
10.685,0.0
10.69,0.0
10.695,0.0
10.7,0.0
10.705,0.0
10.71,0.0
10.715,0.0
10.72,0.0
10.725,0.0
10.73,0.0
10.735,0.0
10.74,0.0
10.745,0.0
10.75,0.0
10.755,0.0
10.76,0.0
10.765,0.0
10.77,0.0
10.775,0.0
10.78,0.0
10.785,0.0
10.79,0.0
10.795,0.0
10.8,0.0
10.805,0.0
10.81,0.0
10.815,0.0
10.82,0.0
10.825,0.0
10.83,0.0
10.835,0.0
10.84,0.0
10.845,0.0
10.85,0.0
10.855,0.0
10.86,0.0
10.865,0.0
10.87,0.0
10.875,0.0
10.88,0.0
10.885,0.0
10.89,0.0
10.895,0.0
10.9,0.0
10.905,0.0
10.91,0.0
10.915,0.0
10.92,0.0
10.925,0.0
10.93,0.0
10.935,0.0
10.94,0.0
10.945,0.0
10.95,0.0
10.955,0.0
10.96,0.0
10.965,0.0
10.97,0.0
10.975,0.0
10.98,0.0
10.985,0.0
10.99,0.0
10.995,0.0
11.0,0.0
11.005,0.0
11.01,0.0
11.015,0.0
11.02,0.0
11.025,0.0
11.03,0.0
11.035,0.0
11.04,0.0
11.045,0.0
11.05,0.0
11.055,0.0
11.06,0.0
11.065,0.0
11.07,0.0
11.075,0.0
11.08,0.0
11.085,0.0
11.09,0.0
11.095,0.0
11.1,0.0
11.105,0.0
11.11,0.0
11.115,0.0
11.12,0.0
11.125,0.0
11.13,0.0
11.135,0.0
11.14,0.0
11.145,0.0
11.15,0.0
11.155,0.0
11.16,0.0
11.165,0.0
11.17,0.0
11.175,0.0
11.18,0.0
11.185,0.0
11.19,0.0
11.195,0.0
11.2,0.0
11.205,0.0
11.21,0.0
11.215,0.0
11.22,0.0
11.225,0.0
11.23,0.0
11.235,0.0
11.24,0.0
11.245,0.0
11.25,0.0
11.255,0.0
11.26,0.0
11.265,0.0
11.27,0.0
11.275,0.0
11.28,0.0
11.285,0.0
11.29,0.0
11.295,0.0
11.3,0.0
11.305,0.0
11.31,0.0
11.315,0.0
11.32,0.0
11.325,0.0
11.33,0.0
11.335,0.0
11.34,0.0
11.345,0.0
11.35,0.0
11.355,0.0
11.36,0.0
11.365,0.0
11.37,0.0
11.375,0.0
11.38,0.0
11.385,0.0
11.39,0.0
11.395,0.0
11.4,0.0
11.405,0.0
11.41,0.0
11.415,0.0
11.42,0.0
11.425,0.0
11.43,0.0
11.435,0.0
11.44,0.0
11.445,0.0
11.45,0.0
11.455,0.0
11.46,0.0
11.465,0.0
11.47,0.0
11.475,0.0
11.48,0.0
11.485,0.0
11.49,0.0
11.495,0.0
11.5,0.0
11.505,0.0
11.51,0.0
11.515,0.0
11.52,0.0
11.525,0.0
11.53,0.0
11.535,0.0
11.54,0.0
11.545,0.0
11.55,0.0
11.555,0.0
11.56,0.0
11.565,0.0
11.57,0.0
11.575,0.0
11.58,0.0
11.585,0.0
11.59,0.0
11.595,0.0
11.6,0.0
11.605,0.0
11.61,0.0
11.615,0.0
11.62,0.0
11.625,0.0
11.63,0.0
11.635,0.0
11.64,0.0
11.645,0.0
11.65,0.0
11.655,0.0
11.66,0.0
11.665,0.0
11.67,0.0
11.675,0.0
11.68,0.0
11.685,0.0
11.69,0.0
11.695,0.0
11.7,0.0
11.705,0.0
11.71,0.0
11.715,0.0
11.72,0.0
11.725,0.0
11.73,0.0
11.735,0.0
11.74,0.0
11.745,0.0
11.75,0.0
11.755,0.0
11.76,0.0
11.765,0.0
11.77,0.0
11.775,0.0
11.78,0.0
11.785,0.0
11.79,0.0
11.795,0.0
11.8,0.0
11.805,0.0
11.81,0.0
11.815,0.0
11.82,0.0
11.825,0.0
11.83,0.0
11.835,0.0
11.84,0.0
11.845,0.0
11.85,0.0
11.855,0.0
11.86,0.0
11.865,0.0
11.87,0.0
11.875,0.0
11.88,0.0
11.885,0.0
11.89,0.0
11.895,0.0
11.9,0.0
11.905,0.0
11.91,0.0
11.915,0.0
11.92,0.0
11.925,0.0
11.93,0.0
11.935,0.0
11.94,0.0
11.945,0.0
11.95,0.0
11.955,0.0
11.96,0.0
11.965,0.0
11.97,0.0
11.975,0.0
11.98,0.0
11.985,0.0
11.99,0.0
11.995,0.0
12.0,0.0
12.005,0.0
12.01,0.0
12.015,0.0
12.02,0.0
12.025,0.0
12.03,0.0
12.035,0.0
12.04,0.0
12.045,0.0
12.05,0.0
12.055,0.0
12.06,0.0
12.065,0.0
12.07,0.0
12.075,0.0
12.08,0.0
12.085,0.0
12.09,0.0
12.095,0.0
12.1,0.0
12.105,0.0
12.11,0.0
12.115,0.0
12.12,0.0
12.125,0.0
12.13,0.0
12.135,0.0
12.14,0.0
12.145,0.0
12.15,0.0
12.155,0.0
12.16,0.0
12.165,0.0
12.17,0.0
12.175,0.0
12.18,0.0
12.185,0.0
12.19,0.0
12.195,0.0
12.2,0.0
12.205,0.0
12.21,0.0
12.215,0.0
12.22,0.0
12.225,0.0
12.23,0.0
12.235,0.0
12.24,0.0
12.245,0.0
12.25,0.0
12.255,0.0
12.26,0.0
12.265,0.0
12.27,0.0
12.275,0.0
12.28,0.0
12.285,0.0
12.29,0.0
12.295,0.0
12.3,0.0
12.305,0.0
12.31,0.0
12.315,0.0
12.32,0.0
12.325,0.0
12.33,0.0
12.335,0.0
12.34,0.0
12.345,0.0
12.35,0.0
12.355,0.0
12.36,0.0
12.365,0.0
12.37,0.0
12.375,0.0
12.38,0.0
12.385,0.0
12.39,0.0
12.395,0.0
12.4,0.0
12.405,0.0
12.41,0.0
12.415,0.0
12.42,0.0
12.425,0.0
12.43,0.0
12.435,0.0
12.44,0.0
12.445,0.0
12.45,0.0
12.455,0.0
12.46,0.0
12.465,0.0
12.47,0.0
12.475,0.0
12.48,0.0
12.485,0.0
12.49,0.0
12.495,0.0
12.5,0.0
12.505,0.0
12.51,0.0
12.515,0.0
12.52,0.0
12.525,0.0
12.53,0.0
12.535,0.0
12.54,0.0
12.545,0.0
12.55,0.0
12.555,0.0
12.56,0.0
12.565,0.0
12.57,0.0
12.575,0.0
12.58,0.0
12.585,0.0
12.59,0.0
12.595,0.0
12.6,0.0
12.605,0.0
12.61,0.0
12.615,0.0
12.62,0.0
12.625,0.0
12.63,0.0
12.635,0.0
12.64,0.0
12.645,0.0
12.65,0.0
12.655,0.0
12.66,0.0
12.665,0.0
12.67,0.0
12.675,0.0
12.68,0.0
12.685,0.0
12.69,0.0
12.695,0.0
12.7,0.0
12.705,0.0
12.71,0.0
12.715,0.0
12.72,0.0
12.725,0.0
12.73,0.0
12.735,0.0
12.74,0.0
12.745,0.0
12.75,0.0
12.755,0.0
12.76,0.0
12.765,0.0
12.77,0.0
12.775,0.0
12.78,0.0
12.785,0.0
12.79,0.0
12.795,0.0
12.8,0.0
12.805,0.0
12.81,0.0
12.815,0.0
12.82,0.0
12.825,0.0
12.83,0.0
12.835,0.0
12.84,0.0
12.845,0.0
12.85,0.0
12.855,0.0
12.86,0.0
12.865,0.0
12.87,0.0
12.875,0.0
12.88,0.0
12.885,0.0
12.89,0.0
12.895,0.0
12.9,0.0
12.905,0.0
12.91,0.0
12.915,0.0
12.92,0.0
12.925,0.0
12.93,0.0
12.935,0.0
12.94,0.0
12.945,0.0
12.95,0.0
12.955,0.0
12.96,0.0
12.965,0.0
12.97,0.0
12.975,0.0
12.98,0.0
12.985,0.0
12.99,0.0
12.995,0.0
13.0,0.0
13.005,0.0
13.01,0.0
13.015,0.0
13.02,0.0
13.025,0.0
13.03,0.0
13.035,0.0
13.04,0.0
13.045,0.0
13.05,0.0
13.055,0.0
13.06,0.0
13.065,0.0
13.07,0.0
13.075,0.0
13.08,0.0
13.085,0.0
13.09,0.0
13.095,0.0
13.1,0.0
13.105,0.0
13.11,0.0
13.115,0.0
13.12,0.0
13.125,0.0
13.13,0.0
13.135,0.0
13.14,0.0
13.145,0.0
13.15,0.0
13.155,0.0
13.16,0.0
13.165,0.0
13.17,0.0
13.175,0.0
13.18,0.0
13.185,0.0
13.19,0.0
13.195,0.0
13.2,0.0
13.205,0.0
13.21,0.0
13.215,0.0
13.22,0.0
13.225,0.0
13.23,0.0
13.235,0.0
13.24,0.0
13.245,0.0
13.25,0.0
13.255,0.0
13.26,0.0
13.265,0.0
13.27,0.0
13.275,0.0
13.28,0.0
13.285,0.0
13.29,0.0
13.295,0.0
13.3,0.0
13.305,0.0
13.31,0.0
13.315,0.0
13.32,0.0
13.325,0.0
13.33,0.0
13.335,0.0
13.34,0.0
13.345,0.0
13.35,0.0
13.355,0.0
13.36,0.0
13.365,0.0
13.37,0.0
13.375,0.0
13.38,0.0
13.385,0.001617
13.39,0.002425
13.395,0.002425
13.4,0.004038
13.405,0.004844
13.41,0.003227
13.415,0.004834
13.42,0.007246
13.425,0.005633
13.43,0.008039
13.435,0.010446
13.44,0.012041
13.445,0.013634
13.45,0.018438
13.455,0.021626
13.46,0.024815
13.465,0.035984
13.47,0.045548
13.475,0.059091
13.48,0.072617
13.485,0.091712
13.49,0.109165
13.495,0.134565
13.5,0.15357
13.505,0.188438
13.51,0.22723
13.515,0.269928
13.52,0.318119
13.525,0.382907
13.53,0.453912
13.535,0.532739
13.54,0.613044
13.545,0.705877
13.55,0.773343
13.555,0.871415
13.56,0.967779
13.565,1.057725
13.57,1.190775
13.575,1.325337
13.58,1.465884
13.585,1.604703
13.59,1.801427
13.595,1.948389
13.6,2.198641
13.605,2.425013
13.61,2.63084
13.615,2.844092
13.62,3.051657
13.625,3.207229
13.63,3.358655
13.635,3.599589
13.64,3.802714
13.645,4.018871
13.65,4.25337
13.655,4.450292
13.66,4.584673
13.665,4.72736
13.67,4.900079
13.675,5.06393
13.68,5.233096
13.685,5.375772
13.69,5.504276
13.695,5.518961
13.7,5.512609
13.705,5.49932
13.71,5.519199
13.715,5.59825
13.72,5.693614
13.725,5.744968
13.73,5.821663
13.735,5.875173
13.74,5.861576
13.745,5.922508
13.75,5.999529
13.755,6.028197
13.76,5.983392
13.765,5.962241
13.77,5.926474
13.775,5.913621
13.78,5.935208
13.785,5.941027
13.79,5.957343
13.795,5.953794
13.8,5.952434
13.805,5.892535
13.81,5.911215
13.815,5.899326
13.82,5.935988
13.825,5.837628
13.83,5.86827
13.835,5.841405
13.84,5.836399
13.845,5.82065
13.85,5.911009
13.855,5.903695
13.86,5.962972
13.865,5.966283
13.87,5.976239
13.875,5.896656
13.88,5.887883
13.885,5.895639
13.89,5.868137
13.895,5.784987
13.9,5.813921
13.905,5.849403
13.91,5.776246
13.915,5.822992
13.92,5.851064
13.925,5.887254
13.93,5.859771
13.935,5.947504
13.94,5.924587
13.945,5.902546
13.95,5.847662
13.955,5.783923
13.96,5.769939
13.965,5.788771
13.97,5.785434
13.975,5.824384
13.98,5.953787
13.985,5.942857
13.99,5.8905
13.995,5.942646
14.0,5.908887
14.005,5.814336
14.01,5.753295
14.015,5.766935
14.02,5.728062
14.025,5.719574
14.03,5.839824
14.035,5.896863
14.04,5.913339
14.045,5.901904
14.05,5.897137
14.055,5.770887
14.06,5.730061
14.065,5.720785
14.07,5.769423
14.075,5.796123
14.08,5.795701
14.085,5.808457
14.09,5.822587
14.095,5.811087
14.1,5.778576
14.105,5.780334
14.11,5.811182
14.115,5.752501
14.12,5.738168
14.125,5.755248
14.13,5.741751
14.135,5.706401
14.14,5.693768
14.145,5.667946
14.15,5.721794
14.155,5.717784
14.16,5.710849
14.165,5.744502
14.17,5.723904
14.175,5.690858
14.18,5.656612
14.185,5.613725
14.19,5.568722
14.195,5.507286
14.2,5.510383
14.205,5.536672
14.21,5.557924
14.215,5.55409
14.22,5.58907
14.225,5.575673
14.23,5.601055
14.235,5.567109
14.24,5.589726
14.245,5.625881
14.25,5.561924
14.255,5.51655
14.26,5.512753
14.265,5.495342
14.27,5.497805
14.275,5.523855
14.28,5.503653
14.285,5.499166
14.29,5.510244
14.295,5.459518
14.3,5.369916
14.305,5.371792
14.31,5.372988
14.315,5.376914
14.32,5.379514
14.325,5.422532
14.33,5.465303
14.335,5.478468
14.34,5.433049
14.345,5.409579
14.35,5.3313
14.355,5.295036
14.36,5.244881
14.365,5.265757
14.37,5.208071
14.375,5.308383
14.38,5.291978
14.385,5.361869
14.39,5.317537
14.395,5.320363
14.4,5.297025
14.405,5.258388
14.41,5.143622
14.415,5.13584
14.42,5.188799
14.425,5.171881
14.43,5.156462
14.435,5.205158
14.44,5.177972
14.445,5.159052
14.45,5.127677
14.455,5.154648
14.46,5.112938
14.465,5.102549
14.47,5.074068
14.475,5.027693
14.48,4.994365
14.485,4.979172
14.49,5.030252
14.495,5.048844
14.5,5.0579
14.505,5.037877
14.51,5.099154
14.515,5.037118
14.52,4.994426
14.525,5.028132
14.53,4.999321
14.535,4.944293
14.54,4.91351
14.545,4.904656
14.55,4.885438
14.555,4.848613
14.56,4.860921
14.565,4.865169
14.57,4.891172
14.575,4.862532
14.58,4.900912
14.585,4.850481
14.59,4.883956
14.595,4.84109
14.6,4.876521
14.605,4.850797
14.61,4.815634
14.615,4.762745
14.62,4.737109
14.625,4.669349
14.63,4.650562
14.635,4.700853
14.64,4.749024
14.645,4.726935
14.65,4.721726
14.655,4.730042
14.66,4.684945
14.665,4.655996
14.67,4.678477
14.675,4.614777
14.68,4.608914
14.685,4.566805
14.69,4.528649
14.695,4.506697
14.7,4.523199
14.705,4.473156
14.71,4.460784
14.715,4.455663
14.72,4.473968
14.725,4.477659
14.73,4.488706
14.735,4.509106
14.74,4.433338
14.745,4.398877
14.75,4.388555
14.755,4.38688
14.76,4.347957
14.765,4.333166
14.77,4.282995
14.775,4.297291
14.78,4.261801
14.785,4.308624
14.79,4.313133
14.795,4.332123
14.8,4.291425
14.805,4.3216
14.81,4.233368
14.815,4.255002
14.82,4.192732
14.825,4.14637
14.83,4.107834
14.835,4.140648
14.84,4.109508
14.845,4.131136
14.85,4.171795
14.855,4.131543
14.86,4.093937
14.865,4.049889
14.87,4.043196
14.875,3.982097
14.88,3.972861
14.885,3.920464
14.89,3.931593
14.895,3.888374
14.9,3.867483
14.905,3.842002
14.91,3.838174
14.915,3.802987
14.92,3.819924
14.925,3.788113
14.93,3.803092
14.935,3.809676
14.94,3.846115
14.945,3.848016
14.95,3.857896
14.955,3.844271
14.96,3.830093
14.965,3.793188
14.97,3.763397
14.975,3.787418
14.98,3.745475
14.985,3.705581
14.99,3.676009
14.995,3.609688
15.0,3.545337
15.005,3.522327
15.01,3.506486
15.015,3.483532
15.02,3.504337
15.025,3.487897
15.03,3.500948
15.035,3.505716
15.04,3.519416
15.045,3.509358
15.05,3.530759
15.055,3.48236
15.06,3.46793
15.065,3.432384
15.07,3.421114
15.075,3.377347
15.08,3.391695
15.085,3.418101
15.09,3.41078
15.095,3.377328
15.1,3.396747
15.105,3.37798
15.11,3.311567
15.115,3.309998
15.12,3.317318
15.125,3.327107
15.13,3.316054
15.135,3.320908
15.14,3.283952
15.145,3.259641
15.15,3.246639
15.155,3.233132
15.16,3.221562
15.165,3.227681
15.17,3.204785
15.175,3.124551
15.18,3.138792
15.185,3.108445
15.19,3.067431
15.195,3.0748
15.2,3.05403
15.205,3.000498
15.21,2.998527
15.215,3.020986
15.22,2.910728
15.225,2.921966
15.23,2.876901
15.235,2.848725
15.24,2.806162
15.245,2.882381
15.25,2.882952
15.255,2.880511
15.26,2.880511
15.265,2.868066
15.27,2.834433
15.275,2.797122
15.28,2.843093
15.285,2.809605
15.29,2.784844
15.295,2.753286
15.3,2.784911
15.305,2.771823
15.31,2.747822
15.315,2.734338
15.32,2.725821
15.325,2.670876
15.33,2.603005
15.335,2.610576
15.34,2.58117
15.345,2.602238
15.35,2.566093
15.355,2.531841
15.36,2.49085
15.365,2.513792
15.37,2.473395
15.375,2.484672
15.38,2.489838
15.385,2.511541
15.39,2.480505
15.395,2.467262
15.4,2.452807
15.405,2.412151
15.41,2.414798
15.415,2.362621
15.42,2.334839
15.425,2.299772
15.43,2.328746
15.435,2.278467
15.44,2.309275
15.445,2.302926
15.45,2.335453
15.455,2.309042
15.46,2.330611
15.465,2.311545
15.47,2.311288
15.475,2.276451
15.48,2.273787
15.485,2.234795
15.49,2.221284
15.495,2.170339
15.5,2.176729
15.505,2.190351
15.51,2.175096
15.515,2.152642
15.52,2.166982
15.525,2.145678
15.53,2.084723
15.535,2.052755
15.54,2.043041
15.545,2.019516
15.55,1.937832
15.555,1.912593
15.56,1.913739
15.565,1.904086
15.57,1.91298
15.575,1.990683
15.58,2.000819
15.585,2.009709
15.59,1.979849
15.595,1.956516
15.6,1.925966
15.605,1.906882
15.61,1.872905
15.615,1.864624
15.62,1.839657
15.625,1.795651
15.63,1.780838
15.635,1.774932
15.64,1.772032
15.645,1.762021
15.65,1.760292
15.655,1.741434
15.66,1.723747
15.665,1.691935
15.67,1.679035
15.675,1.666112
15.68,1.648551
15.685,1.654531
15.69,1.681772
15.695,1.679539
15.7,1.679039
15.705,1.672749
15.71,1.643468
15.715,1.629468
15.72,1.618453
15.725,1.599792
15.73,1.58827
15.735,1.581994
15.74,1.582117
15.745,1.564742
15.75,1.539188
15.755,1.524236
15.76,1.509248
15.765,1.482553
15.77,1.460626
15.775,1.465507
15.78,1.476248
15.785,1.466588
15.79,1.45633
15.795,1.457188
15.8,1.449269
15.805,1.448342
15.81,1.429466
15.815,1.398418
15.82,1.391165
15.825,1.34974
15.83,1.324533
15.835,1.313864
15.84,1.293982
15.845,1.272923
15.85,1.284815
15.855,1.264376
15.86,1.254349
15.865,1.272582
15.87,1.269488
15.875,1.258882
15.88,1.23972
15.885,1.254444
15.89,1.220344
15.895,1.205225
15.9,1.213024
15.905,1.205435
15.91,1.163401
15.915,1.170126
15.92,1.187114
15.925,1.150873
15.93,1.165026
15.935,1.191724
15.94,1.193844
15.945,1.162856
15.95,1.139369
15.955,1.106762
15.96,1.069018
15.965,1.031901
15.97,1.028941
15.975,1.035122
15.98,1.046406
15.985,1.045185
15.99,1.045699
15.995,1.015008
16.0,1.025111
16.005,1.009174
16.01,0.983089
16.015,0.97456
16.02,0.968899
16.025,0.942265
16.03,0.938831
16.035,0.949535
16.04,0.963021
16.045,0.966398
16.05,0.956803
16.055,0.919102
16.06,0.911762
16.065,0.891479
16.07,0.865661
16.075,0.857806
16.08,0.876933
16.085,0.887558
16.09,0.853409
16.095,0.836139
16.1,0.809886
16.105,0.799846
16.11,0.778025
16.115,0.798205
16.12,0.827878
16.125,0.843022
16.13,0.848636
16.135,0.831401
16.14,0.803067
16.145,0.784196
16.15,0.751472
16.155,0.751499
16.16,0.765439
16.165,0.772766
16.17,0.765094
16.175,0.775213
16.18,0.738711
16.185,0.703891
16.19,0.682981
16.195,0.680879
16.2,0.667748
16.205,0.673403
16.21,0.664713
16.215,0.670382
16.22,0.661133
16.225,0.656888
16.23,0.634455
16.235,0.629116
16.24,0.612774
16.245,0.600837
16.25,0.598263
16.255,0.60174
16.26,0.603558
16.265,0.598817
16.27,0.591878
16.275,0.584397
16.28,0.575825
16.285,0.549768
16.29,0.541233
16.295,0.541976
16.3,0.537812
16.305,0.528202
16.31,0.5486
16.315,0.538485
16.32,0.511478
16.325,0.516581
16.33,0.513006
16.335,0.494183
16.34,0.512891
16.345,0.528351
16.35,0.512826
16.355,0.511439
16.36,0.508971
16.365,0.490775
16.37,0.476402
16.375,0.482046
16.38,0.474186
16.385,0.477129
16.39,0.468213
16.395,0.471716
16.4,0.463857
16.405,0.461429
16.41,0.447135
16.415,0.451716
16.42,0.440688
16.425,0.427505
16.43,0.422944
16.435,0.42483
16.44,0.410619
16.445,0.417337
16.45,0.412266
16.455,0.407197
16.46,0.396236
16.465,0.398679
16.47,0.383457
16.475,0.377348
16.48,0.365908
16.485,0.362477
16.49,0.355847
16.495,0.356159
16.5,0.355409
16.505,0.364781
16.51,0.366155
16.515,0.361158
16.52,0.348196
16.525,0.34745
16.53,0.337675
16.535,0.330031
16.54,0.334597
16.545,0.338121
16.55,0.335263
16.555,0.341936
16.56,0.329583
16.565,0.317224
16.57,0.324421
16.575,0.314723
16.58,0.305016
16.585,0.309067
16.59,0.313102
16.595,0.299209
16.6,0.297983
16.605,0.286232
16.61,0.281855
16.615,0.263821
16.62,0.262077
16.625,0.255615
16.63,0.2607
16.635,0.251112
16.64,0.245746
16.645,0.244011
16.65,0.248042
16.655,0.23847
16.66,0.245645
16.665,0.246049
16.67,0.236504
16.675,0.22175
16.68,0.226297
16.685,0.225101
16.69,0.233825
16.695,0.234734
16.7,0.238253
16.705,0.227714
16.71,0.216665
16.715,0.220151
16.72,0.216908
16.725,0.215743
16.73,0.206302
16.735,0.200494
16.74,0.195685
16.745,0.200213
16.75,0.190275
16.755,0.196375
16.76,0.204012
16.765,0.196139
16.77,0.183121
16.775,0.185601
16.78,0.184974
16.785,0.171994
16.79,0.168279
16.795,0.175887
16.8,0.171677
16.805,0.164897
16.81,0.164813
16.815,0.158558
16.82,0.149218
16.825,0.147593
16.83,0.14648
16.835,0.146396
16.84,0.15193
16.845,0.160008
16.85,0.158392
16.855,0.156776
16.86,0.163319
16.865,0.159141
16.87,0.141713
16.875,0.143669
16.88,0.146639
16.885,0.138913
16.89,0.134251
16.895,0.144339
16.9,0.142731
16.905,0.143655
16.91,0.140028
16.915,0.140458
16.92,0.131254
16.925,0.123585
16.93,0.118943
16.935,0.12039
16.94,0.115767
16.945,0.120242
16.95,0.121193
16.955,0.119602
16.96,0.119025
16.965,0.119968
16.97,0.112341
16.975,0.111777
16.98,0.112205
16.985,0.105605
16.99,0.102526
16.995,0.100462
17.0,0.101907
17.005,0.096821
17.01,0.095267
17.015,0.100214
17.02,0.104165
17.025,0.102102
17.03,0.096546
17.035,0.094002
17.04,0.087443
17.045,0.08339
17.05,0.080342
17.055,0.0798
17.06,0.083743
17.065,0.080705
17.07,0.081151
17.075,0.079612
17.08,0.078577
17.085,0.076044
17.09,0.076
17.095,0.072973
17.1,0.076398
17.105,0.074873
17.11,0.074335
17.115,0.071818
17.12,0.064853
17.125,0.059859
17.13,0.058836
17.135,0.054353
17.14,0.052837
17.145,0.061687
17.15,0.062634
17.155,0.064572
17.16,0.066511
17.165,0.068939
17.17,0.067415
17.175,0.064426
17.18,0.058989
17.185,0.060426
17.19,0.057936
17.195,0.054951
17.2,0.056388
17.205,0.061262
17.21,0.058777
17.215,0.060702
17.22,0.061155
17.225,0.056722
17.23,0.055711
17.235,0.056655
17.24,0.052718
17.245,0.052194
17.25,0.054605
17.255,0.051166
17.26,0.047727
17.265,0.045271
17.27,0.04232
17.275,0.042289
17.28,0.045664
17.285,0.047095
17.29,0.048531
17.295,0.047051
17.3,0.046052
17.305,0.044084
17.31,0.042605
17.315,0.04645
17.32,0.04208
17.325,0.040604
17.33,0.03913
17.335,0.038142
17.34,0.034253
17.345,0.03906
17.35,0.038073
17.355,0.039494
17.36,0.038512
17.365,0.03849
17.37,0.037986
17.375,0.038445
17.38,0.034101
17.385,0.036001
17.39,0.033104
17.395,0.030687
17.4,0.028751
17.405,0.028259
17.41,0.023933
17.415,0.026786
17.42,0.026293
17.425,0.026277
17.43,0.029126
17.435,0.030069
17.44,0.028618
17.445,0.026699
17.45,0.025255
17.455,0.021906
17.46,0.023793
17.465,0.021875
17.47,0.021392
17.475,0.022804
17.48,0.022793
17.485,0.020878
17.49,0.021813
17.495,0.024174
17.5,0.022738
17.505,0.0232
17.51,0.023186
17.515,0.023644
17.52,0.02363
17.525,0.026921
17.53,0.026437
17.535,0.023125
17.54,0.022167
17.545,0.022624
17.55,0.017898
17.555,0.020708
17.56,0.021644
17.565,0.017873
17.57,0.015042
17.575,0.014565
17.58,0.010795
17.585,0.014069
17.59,0.016876
17.595,0.017806
17.6,0.021074
17.605,0.021533
17.61,0.02105
17.615,0.021974
17.62,0.019164
17.625,0.017282
17.63,0.017739
17.635,0.015394
17.64,0.013984
17.645,0.01631
17.65,0.015834
17.655,0.016754
17.66,0.019998
17.665,0.020453
17.67,0.021374
17.675,0.021365
17.68,0.018106
17.685,0.015772
17.69,0.015299
17.695,0.014363
17.7,0.012966
17.705,0.014811
17.71,0.015725
17.715,0.015254
17.72,0.014323
17.725,0.014779
17.73,0.014309
17.735,0.012914
17.74,0.011525
17.745,0.01198
17.75,0.012893
17.755,0.013345
17.76,0.014255
17.765,0.018384
17.77,0.017918
17.775,0.018826
17.78,0.017442
17.785,0.01514
17.79,0.012835
17.795,0.013745
17.8,0.011904
17.805,0.01327
17.81,0.012808
17.815,0.011429
17.82,0.012791
17.825,0.013697
17.83,0.014599
17.835,0.015962
17.84,0.018689
17.845,0.015947
17.85,0.016393
17.855,0.015018
17.86,0.015464
17.865,0.01409
17.87,0.017716
17.875,0.015438
17.88,0.016791
17.885,0.017235
17.89,0.017679
17.895,0.014044
17.9,0.016302
17.905,0.013126
17.91,0.010857
17.915,0.010396
17.92,0.011295
17.925,0.010834
17.93,0.01624
17.935,0.01894
17.94,0.019831
17.945,0.020725
17.95,0.021166
17.955,0.017103
