r_index_converted,g_r
24.49,2.042331
24.495,2.075118
24.5,2.096516
24.505,2.114512
24.51,2.111228
24.515,2.131383
24.52,2.150049
24.525,2.146773
24.53,2.172887
24.535,2.158777
24.54,2.154775
24.545,2.139192
24.55,2.178506
24.555,2.177823
24.56,2.2253
24.565,2.235007
24.57,2.256952
24.575,2.233929
24.58,2.229169
24.585,2.232796
24.59,2.259967
24.595,2.269838
24.6,2.282604
24.605,2.314981
24.61,2.323859
24.615,2.336322
24.62,2.342565
24.625,2.364124
24.63,2.331602
24.635,2.335188
24.64,2.330645
24.645,2.339009
24.65,2.368593
24.655,2.417056
24.66,2.442083
24.665,2.459482
24.67,2.454472
24.675,2.462266
24.68,2.457928
24.685,2.466674
24.69,2.477818
24.695,2.502068
24.7,2.468718
24.705,2.476274
24.71,2.46575
24.715,2.481595
24.72,2.480123
24.725,2.482955
24.73,2.469855
24.735,2.482121
24.74,2.476109
24.745,2.478431
24.75,2.504918
24.755,2.535875
24.76,2.524915
24.765,2.530982
24.77,2.575827
24.775,2.601025
24.78,2.602579
24.785,2.63556
24.79,2.654342
24.795,2.66599
24.8,2.676235
24.805,2.693097
24.81,2.71511
24.815,2.732638
24.82,2.741649
24.825,2.75938
24.83,2.783463
24.835,2.784231
24.84,2.776075
24.845,2.769077
24.85,2.76044
24.855,2.745468
24.86,2.744589
24.865,2.747017
24.87,2.755751
24.875,2.761207
24.88,2.786812
24.885,2.784063
24.89,2.807543
24.895,2.802907
24.9,2.810678
24.905,2.833374
24.91,2.870356
24.915,2.876458
24.92,2.890516
24.925,2.878884
24.93,2.846436
24.935,2.830802
24.94,2.828952
24.945,2.837128
24.95,2.863972
24.955,2.878912
24.96,2.885681
24.965,2.88942
24.97,2.895935
24.975,2.892685
24.98,2.879451
24.985,2.876437
24.99,2.876214
24.995,2.865992
25.0,2.8834
25.005,2.889232
25.01,2.908943
25.015,2.925634
25.02,2.936065
25.025,2.918907
25.03,2.930268
25.035,2.939953
25.04,2.931603
25.045,2.950081
25.05,2.970651
25.055,2.987509
25.06,2.980532
25.065,2.986522
25.07,2.97632
25.075,2.956916
25.08,2.949734
25.085,2.966054
25.09,2.980771
25.095,2.98235
25.1,2.998922
25.105,3.014541
25.11,2.975608
25.115,2.975324
25.12,2.972071
25.125,2.982604
25.13,2.977039
25.135,3.025465
25.14,3.019905
25.145,3.026524
25.15,3.023032
25.155,3.025507
25.16,3.009382
25.165,3.018724
25.17,2.995565
25.175,3.00604
25.18,3.000957
25.185,3.00661
25.19,3.004489
25.195,3.031212
25.2,3.030228
25.205,3.044792
25.21,3.037417
25.215,3.044426
25.22,3.064203
25.225,3.065273
25.23,3.047435
25.235,3.027111
25.24,3.020662
25.245,3.018748
25.25,3.034821
25.255,3.037966
25.26,3.062484
25.265,3.07673
25.27,3.0503
25.275,3.018421
25.28,3.0304
25.285,3.028288
25.29,3.004165
25.295,3.015001
25.3,3.023339
25.305,3.00108
25.31,2.996032
25.315,2.99689
25.32,2.977378
25.325,2.963754
25.33,2.970958
25.335,2.962993
25.34,2.947137
25.345,2.977356
25.35,3.00417
25.355,3.007059
25.36,3.007465
25.365,3.01308
25.37,2.998351
25.375,2.970116
25.38,2.97862
25.385,2.963049
25.39,2.973138
25.395,2.955993
25.4,2.962476
25.405,2.958141
25.41,2.985519
25.415,2.974244
25.42,2.990822
25.425,3.006923
25.43,2.998792
25.435,2.991548
25.44,2.993309
25.445,2.981157
25.45,2.960706
25.455,2.960885
25.46,2.952998
25.465,2.93597
25.47,2.924759
25.475,2.898131
25.48,2.879549
25.485,2.860754
25.49,2.869676
25.495,2.866314
25.5,2.88104
25.505,2.868771
25.51,2.862301
25.515,2.849584
25.52,2.839556
25.525,2.83375
25.53,2.845329
25.535,2.840663
25.54,2.854446
25.545,2.864897
25.55,2.869551
25.555,2.859548
25.56,2.881087
25.565,2.868637
25.57,2.868624
25.575,2.867939
25.58,2.873042
25.585,2.849753
25.59,2.832259
25.595,2.815203
25.6,2.777794
25.605,2.759877
25.61,2.754805
25.615,2.743565
25.62,2.719286
25.625,2.751133
25.63,2.75646
25.635,2.746332
25.64,2.746824
25.645,2.768934
25.65,2.738511
25.655,2.720466
25.66,2.716542
25.665,2.718132
25.67,2.711331
25.675,2.712257
25.68,2.703735
25.685,2.705759
25.69,2.701849
25.695,2.672674
25.7,2.647693
25.705,2.629109
25.71,2.615113
25.715,2.579205
25.72,2.590689
25.725,2.567338
25.73,2.572478
25.735,2.54715
25.74,2.54727
25.745,2.54274
25.75,2.546812
25.755,2.53204
25.76,2.524726
25.765,2.53642
25.77,2.516843
25.775,2.518279
25.78,2.514689
25.785,2.515907
25.79,2.487227
25.795,2.477748
25.8,2.48593
25.805,2.480611
25.81,2.460059
25.815,2.467605
25.82,2.459684
25.825,2.44805
25.83,2.448401
25.835,2.453561
25.84,2.439362
25.845,2.413021
25.85,2.4151
25.855,2.404387
25.86,2.398469
25.865,2.378689
25.87,2.383645
25.875,2.365792
25.88,2.360099
25.885,2.345979
25.89,2.346175
25.895,2.344408
25.9,2.315168
25.905,2.29005
25.91,2.288511
25.915,2.277047
25.92,2.267733
25.925,2.270963
25.93,2.267721
25.935,2.256917
25.94,2.247652
25.945,2.238372
25.95,2.227163
25.955,2.214033
25.96,2.197676
25.965,2.195327
25.97,2.196402
25.975,2.179863
25.98,2.165923
25.985,2.162727
25.99,2.16103
25.995,2.118757
26.0,2.102066
26.005,2.110477
26.01,2.083717
26.015,2.071529
26.02,2.083812
26.025,2.087522
26.03,2.075356
26.035,2.080785
26.04,2.072705
26.045,2.037489
26.05,2.041611
26.055,2.027355
26.06,2.003086
26.065,1.983299
26.07,1.993444
26.075,1.984328
26.08,1.970126
26.085,1.973864
26.09,1.961819
26.095,1.957872
26.1,1.937722
26.105,1.945701
26.11,1.926454
26.115,1.915093
26.12,1.889909
26.125,1.869198
26.13,1.829578
26.135,1.825687
26.14,1.830496
26.145,1.803922
26.15,1.800464
26.155,1.807199
26.16,1.798874
26.165,1.781637
26.17,1.80301
26.175,1.782423
26.18,1.765439
26.185,1.7637
26.19,1.757943
26.195,1.734438
26.2,1.720687
26.205,1.727205
26.21,1.707109
26.215,1.70496
26.22,1.712546
26.225,1.69695
26.23,1.675835
26.235,1.672036
26.24,1.643994
26.245,1.623764
26.25,1.621062
26.255,1.609071
26.26,1.587625
26.265,1.587222
26.27,1.585137
26.275,1.579925
26.28,1.557062
26.285,1.577458
26.29,1.56405
26.295,1.541422
26.3,1.520088
26.305,1.510512
26.31,1.48077
26.315,1.483324
26.32,1.480875
26.325,1.485774
26.33,1.495266
26.335,1.484033
26.34,1.460664
26.345,1.438795
26.35,1.432189
26.355,1.426824
26.36,1.426067
26.365,1.412797
26.37,1.417283
26.375,1.402156
26.38,1.389519
26.385,1.363563
26.39,1.35534
26.395,1.34191
26.4,1.335786
26.405,1.319036
26.41,1.328933
26.415,1.326351
26.42,1.323981
26.425,1.317671
26.43,1.322364
26.435,1.290518
26.44,1.275708
26.445,1.259041
26.45,1.258973
26.455,1.235678
26.46,1.232946
26.465,1.237237
26.47,1.228288
26.475,1.210637
26.48,1.200664
26.485,1.201042
26.49,1.179282
26.495,1.168508
26.5,1.158355
26.505,1.165756
26.51,1.1618
26.515,1.158889
26.52,1.154958
26.525,1.144225
26.53,1.117607
26.535,1.106458
26.54,1.095117
26.545,1.085028
26.55,1.083797
26.555,1.080102
26.56,1.064678
26.565,1.065091
26.57,1.052164
26.575,1.041493
26.58,1.037402
26.585,1.025933
26.59,1.00235
26.595,0.990701
26.6,0.981504
26.605,0.970258
26.61,0.960675
26.615,0.961948
26.62,0.959754
26.625,0.958773
26.63,0.949818
26.635,0.95519
26.64,0.947264
26.645,0.956516
26.65,0.942268
26.655,0.945999
26.66,0.939926
26.665,0.938352
26.67,0.929018
26.675,0.919917
26.68,0.907135
26.685,0.905361
26.69,0.887915
26.695,0.87475
26.7,0.870158
26.705,0.857219
26.71,0.838786
26.715,0.83969
26.72,0.831042
26.725,0.823624
26.73,0.81459
26.735,0.810019
26.74,0.803619
26.745,0.805747
26.75,0.805854
26.755,0.802524
26.76,0.797161
26.765,0.785522
26.77,0.768015
26.775,0.751132
26.78,0.731034
26.785,0.713362
26.79,0.704191
26.795,0.70452
26.8,0.710109
26.805,0.716723
26.81,0.721508
26.815,0.71721
26.82,0.704839
26.825,0.688846
26.83,0.68194
26.835,0.671606
26.84,0.656656
26.845,0.64594
26.85,0.638252
26.855,0.627149
26.86,0.625093
26.865,0.631294
26.87,0.62604
26.875,0.616172
26.88,0.610729
26.885,0.605471
26.89,0.595806
26.895,0.588367
26.9,0.59156
26.905,0.591546
26.91,0.577697
26.915,0.571871
26.92,0.56826
26.925,0.560441
26.93,0.561626
26.935,0.564217
26.94,0.557013
26.945,0.552817
26.95,0.551215
26.955,0.53683
26.96,0.528439
26.965,0.515679
26.97,0.5107
26.975,0.498344
26.98,0.50413
26.985,0.492584
26.99,0.492012
26.995,0.495409
27.0,0.49364
27.005,0.48489
27.01,0.480939
27.015,0.475601
27.02,0.463295
27.025,0.458356
27.03,0.454997
27.035,0.454631
27.04,0.452883
27.045,0.443397
27.05,0.442043
27.055,0.440083
27.06,0.435758
27.065,0.426692
27.07,0.429905
27.075,0.420248
27.08,0.409397
27.085,0.411808
27.09,0.41463
27.095,0.410129
27.1,0.413735
27.105,0.403713
27.11,0.393095
27.115,0.392356
27.12,0.392406
27.125,0.389495
27.13,0.393497
27.135,0.388628
27.14,0.388286
27.145,0.380464
27.15,0.363795
27.155,0.35677
27.16,0.353295
27.165,0.347059
27.17,0.344569
27.175,0.347202
27.18,0.34511
27.185,0.341648
27.19,0.340534
27.195,0.338053
27.2,0.337933
27.205,0.333302
27.21,0.332398
27.215,0.316605
27.22,0.318634
27.225,0.319297
27.23,0.320354
27.235,0.315934
27.24,0.322672
27.245,0.318833
27.25,0.312659
27.255,0.31176
27.26,0.319649
27.265,0.309002
27.27,0.309857
27.275,0.315595
27.28,0.310217
27.285,0.302496
27.29,0.311163
27.295,0.299948
27.3,0.295159
27.305,0.294663
27.31,0.293386
27.315,0.285308
27.32,0.285012
27.325,0.283348
27.33,0.286154
27.335,0.289927
27.34,0.293323
27.345,0.28915
27.35,0.295052
27.355,0.286803
27.36,0.285719
27.365,0.285424
27.37,0.290944
27.375,0.27941
27.38,0.284924
27.385,0.283457
27.39,0.283936
27.395,0.284993
27.4,0.288951
27.405,0.287301
27.41,0.288156
27.415,0.287668
27.42,0.287757
27.425,0.294014
27.43,0.295068
27.435,0.289947
27.44,0.292735
27.445,0.294171
27.45,0.292131
27.455,0.294527
27.46,0.301924
27.465,0.299896
27.47,0.299789
27.475,0.296796
27.48,0.293423
27.485,0.295995
27.49,0.298004
27.495,0.293485
27.5,0.289353
27.505,0.294617
27.51,0.284725
27.515,0.286726
27.52,0.292755
27.525,0.302608
27.53,0.302879
27.535,0.307558
27.54,0.310699
27.545,0.310016
27.55,0.303978
27.555,0.30291
27.56,0.305091
27.565,0.299824
27.57,0.295328
27.575,0.299799
27.58,0.304836
27.585,0.311963
27.59,0.317763
27.595,0.324328
27.6,0.329163
27.605,0.329425
27.61,0.324162
27.615,0.324046
27.62,0.323745
27.625,0.318303
27.63,0.322552
27.635,0.321864
27.64,0.32099
27.645,0.324863
27.65,0.327786
27.655,0.321023
27.66,0.325455
27.665,0.328373
27.67,0.327877
27.675,0.334197
27.68,0.341462
27.685,0.343041
27.69,0.350298
27.695,0.356041
27.7,0.355346
27.705,0.353707
27.71,0.351692
27.715,0.348728
27.72,0.346526
27.725,0.347908
27.73,0.359285
27.735,0.361613
27.74,0.362994
27.745,0.369841
27.75,0.376678
27.755,0.379357
27.76,0.393342
27.765,0.404311
27.77,0.400603
27.775,0.39595
27.78,0.391667
27.785,0.38757
27.79,0.387422
27.795,0.394426
27.8,0.399922
27.805,0.400905
27.81,0.404322
27.815,0.402863
27.82,0.406094
27.825,0.411945
27.83,0.422847
27.835,0.424006
27.84,0.424609
27.845,0.427829
27.85,0.425993
27.855,0.422653
27.86,0.427731
27.865,0.427212
27.87,0.4349
27.875,0.434004
27.88,0.436459
27.885,0.426414
27.89,0.435776
27.895,0.441573
27.9,0.455396
27.905,0.455607
27.91,0.472775
27.915,0.47708
27.92,0.48174
27.925,0.475803
27.93,0.476757
27.935,0.480485
27.94,0.481431
27.945,0.477718
27.95,0.487765
27.955,0.498179
27.96,0.494103
27.965,0.499866
27.97,0.499874
27.975,0.50062
27.98,0.503587
27.985,0.511561
27.99,0.515637
27.995,0.51139
28.0,0.514353
28.005,0.51583
28.01,0.516197
28.015,0.521922
28.02,0.53191
28.025,0.537632
28.03,0.540765
28.035,0.545374
28.04,0.54075
28.045,0.543328
28.05,0.538525
28.055,0.538331
28.06,0.538687
28.065,0.547887
28.07,0.560945
28.075,0.570508
28.08,0.579509
28.085,0.585196
28.09,0.587931
28.095,0.584409
28.1,0.587511
28.105,0.588035
28.11,0.594986
28.115,0.587988
28.12,0.593465
28.125,0.601871
28.13,0.607158
28.135,0.599796
28.14,0.608571
28.145,0.606705
28.15,0.611605
28.155,0.614861
28.16,0.627456
28.165,0.628705
28.17,0.644205
28.175,0.634109
28.18,0.640822
28.185,0.63877
28.19,0.652422
28.195,0.646891
28.2,0.65707
28.205,0.665035
28.21,0.670643
28.215,0.668218
28.22,0.679093
28.225,0.681227
28.23,0.670605
28.235,0.672373
28.24,0.674138
28.245,0.666981
28.25,0.673286
28.255,0.683225
28.26,0.679903
28.265,0.680028
28.27,0.6885
28.275,0.684625
28.28,0.669871
28.285,0.68396
28.29,0.697673
28.295,0.698327
28.3,0.703337
28.305,0.714336
28.31,0.713176
28.315,0.719064
28.32,0.722427
28.325,0.735914
28.33,0.750487
28.335,0.764322
28.34,0.770009
28.345,0.77751
28.35,0.772908
28.355,0.780756
28.36,0.787692
28.365,0.776056
28.37,0.774523
28.375,0.781463
28.38,0.781902
28.385,0.774775
28.39,0.789087
28.395,0.788278
28.4,0.78135
28.405,0.783405
28.41,0.788339
28.415,0.794878
28.42,0.810948
28.425,0.813915
28.43,0.81973
28.435,0.825364
28.44,0.82435
28.445,0.829789
28.45,0.835971
28.455,0.83084
28.46,0.828219
28.465,0.838125
28.47,0.83299
28.475,0.836646
28.48,0.840829
28.485,0.837145
28.49,0.832903
28.495,0.835465
28.5,0.849819
28.505,0.853274
28.51,0.870831
28.515,0.872667
28.52,0.884847
28.525,0.876874
28.53,0.882276
28.535,0.890689
28.54,0.891806
28.545,0.881876
28.55,0.893144
28.555,0.895148
28.56,0.885576
28.565,0.886867
28.57,0.890117
28.575,0.891933
28.58,0.890734
28.585,0.902314
28.59,0.920276
28.595,0.929011
28.6,0.932948
28.605,0.943095
28.61,0.948434
28.615,0.945613
28.62,0.952902
28.625,0.953993
28.63,0.946944
28.635,0.933696
28.64,0.926288
28.645,0.922948
28.65,0.931631
28.655,0.93326
28.66,0.936122
28.665,0.942152
28.67,0.949231
28.675,0.93972
28.68,0.952449
28.685,0.962174
28.69,0.951975
28.695,0.965722
28.7,0.980009
28.705,0.970344
28.71,0.970359
28.715,0.987805
28.72,0.975485
28.725,0.975137
28.73,0.995897
28.735,0.999073
28.74,0.997674
28.745,0.991363
28.75,0.993471
28.755,1.001006
28.76,1.004346
28.765,1.012065
28.77,1.017864
28.775,1.015761
28.78,0.993158
28.785,0.996486
28.79,0.991756
28.795,1.004181
28.8,1.013274
28.805,1.0271
28.81,1.029193
28.815,1.029893
28.82,1.014166
28.825,1.00246
28.83,1.012574
28.835,1.015706
28.84,1.028781
28.845,1.031757
28.85,1.059638
28.855,1.052301
28.86,1.052984
28.865,1.039909
28.87,1.052268
28.875,1.021269
28.88,1.033429
28.885,1.02455
28.89,1.032542
28.895,1.032875
28.9,1.049727
28.905,1.033555
28.91,1.049517
28.915,1.062857
28.92,1.074285
28.925,1.076346
28.93,1.083099
28.935,1.083592
28.94,1.086151
28.945,1.072269
28.95,1.071901
28.955,1.063064
28.96,1.061826
28.965,1.04761
28.97,1.052091
28.975,1.055524
28.98,1.072962
28.985,1.070691
28.99,1.066014
28.995,1.074964
29.0,1.072694
29.005,1.066286
29.01,1.06833
29.015,1.072281
29.02,1.063292
29.025,1.076177
29.03,1.08476
29.035,1.08955
29.04,1.10346
29.045,1.108769
29.05,1.091367
29.055,1.083602
29.06,1.077041
29.065,1.063439
29.07,1.069244
29.075,1.076431
29.08,1.08464
29.085,1.085301
29.09,1.090252
29.095,1.0873
29.1,1.090352
29.105,1.078504
29.11,1.079847
29.115,1.090255
29.12,1.089365
29.125,1.084201
29.13,1.084356
29.135,1.093381
29.14,1.082919
29.145,1.092103
29.15,1.096855
29.155,1.104173
29.16,1.091851
29.165,1.101029
29.17,1.083085
29.175,1.072998
29.18,1.069392
29.185,1.07686
29.19,1.073923
29.195,1.092788
29.2,1.096341
29.205,1.102097
29.21,1.110389
29.215,1.104234
29.22,1.096369
29.225,1.102966
29.23,1.092409
29.235,1.078786
29.24,1.070276
29.245,1.061591
29.25,1.05325
29.255,1.048998
29.26,1.049817
29.265,1.053697
29.27,1.057904
29.275,1.074464
29.28,1.088662
29.285,1.095058
29.29,1.094361
29.295,1.106664
29.3,1.083979
29.305,1.085296
29.31,1.087619
29.315,1.089286
29.32,1.073377
29.325,1.087023
29.33,1.089853
29.335,1.084247
29.34,1.079338
29.345,1.082007
29.35,1.09325
29.355,1.08328
29.36,1.086441
29.365,1.097356
29.37,1.100855
29.375,1.081643
29.38,1.080442
29.385,1.071332
29.39,1.054342
29.395,1.050277
29.4,1.048913
29.405,1.056772
29.41,1.065297
29.415,1.084397
29.42,1.073644
29.425,1.082667
29.43,1.078278
29.435,1.070371
29.44,1.0618
29.445,1.062958
29.45,1.056234
29.455,1.038321
29.46,1.023757
29.465,1.010872
29.47,1.020709
29.475,1.007164
29.48,1.009
29.485,1.023342
29.49,1.032677
29.495,1.032979
29.5,1.043641
29.505,1.055132
29.51,1.04811
29.515,1.04393
29.52,1.034912
29.525,1.027073
29.53,1.020233
29.535,1.017889
29.54,1.021035
29.545,1.022181
29.55,1.015198
29.555,1.014689
29.56,1.008702
29.565,1.004206
29.57,0.991748
29.575,1.008662
29.58,1.000862
29.585,0.998375
29.59,0.992402
29.595,0.988927
29.6,0.977151
29.605,0.976657
29.61,0.975005
29.615,0.965249
29.62,0.968727
29.625,0.971696
29.63,0.973185
29.635,0.980455
29.64,0.983772
29.645,0.975687
29.65,0.964295
29.655,0.956875
29.66,0.949778
29.665,0.95605
29.67,0.960018
29.675,0.957885
29.68,0.958721
29.685,0.958066
29.69,0.950991
29.695,0.949518
29.7,0.956105
29.705,0.959074
29.71,0.953821
29.715,0.942664
29.72,0.930032
29.725,0.926422
29.73,0.919208
29.735,0.916105
29.74,0.91679
29.745,0.929276
29.75,0.918141
29.755,0.919305
29.76,0.909662
29.765,0.901015
29.77,0.892024
29.775,0.886651
29.78,0.888301
29.785,0.889969
29.79,0.899489
29.795,0.889058
29.8,0.889418
29.805,0.875228
29.81,0.875258
29.815,0.874794
29.82,0.866519
29.825,0.856118
29.83,0.859249
29.835,0.855695
29.84,0.851813
29.845,0.861798
29.85,0.860546
29.855,0.850488
29.86,0.848898
29.865,0.842914
29.87,0.846365
29.875,0.856165
29.88,0.855399
29.885,0.853001
29.89,0.852232
29.895,0.85129
29.9,0.838672
29.905,0.832882
29.91,0.826602
29.915,0.824214
29.92,0.808534
29.925,0.803084
29.93,0.79618
29.935,0.78814
29.94,0.778642
29.945,0.775467
29.95,0.781512
29.955,0.782065
29.96,0.772436
29.965,0.769592
29.97,0.763682
29.975,0.756311
29.98,0.754442
29.985,0.759683
29.99,0.763297
29.995,0.758213
30.0,0.747805
30.005,0.741915
30.01,0.733935
30.015,0.724016
30.02,0.722327
30.025,0.728844
30.03,0.7204
30.035,0.7237
30.04,0.725544
30.045,0.717274
30.05,0.719273
30.055,0.722897
30.06,0.713828
30.065,0.706521
30.07,0.715279
30.075,0.702681
30.08,0.70437
30.085,0.707508
30.09,0.703588
30.095,0.70255
30.1,0.689514
30.105,0.686877
30.11,0.683445
30.115,0.69377
30.12,0.689058
30.125,0.700193
30.13,0.696287
30.135,0.694943
30.14,0.674264
30.145,0.668451
30.15,0.660566
30.155,0.664486
30.16,0.661712
30.165,0.667875
30.17,0.667657
30.175,0.667761
30.18,0.653677
30.185,0.642317
30.19,0.640664
30.195,0.631062
30.2,0.633232
30.205,0.63064
30.21,0.632823
30.215,0.617674
30.22,0.609056
30.225,0.594234
30.23,0.587206
30.235,0.580975
30.24,0.588235
30.245,0.602157
30.25,0.604657
30.255,0.611277
30.26,0.619953
30.265,0.609615
30.27,0.593262
30.275,0.592748
30.28,0.586851
30.285,0.576051
30.29,0.578866
30.295,0.576471
30.3,0.568693
30.305,0.568815
30.31,0.567837
30.315,0.560859
30.32,0.571723
30.325,0.569647
30.33,0.564094
30.335,0.558076
30.34,0.558052
30.345,0.541005
30.35,0.544603
30.355,0.546623
30.36,0.546288
30.365,0.544378
30.37,0.549869
30.375,0.535223
30.38,0.524823
30.385,0.525903
30.39,0.525412
30.395,0.52084
30.4,0.531819
30.405,0.532591
30.41,0.53696
30.415,0.539449
30.42,0.535988
30.425,0.531265
30.43,0.527649
30.435,0.516035
30.44,0.509595
30.445,0.514751
30.45,0.510982
30.455,0.50941
30.46,0.512682
30.465,0.511888
30.47,0.505624
30.475,0.509206
30.48,0.50561
30.485,0.496388
30.49,0.486393
30.495,0.48779
30.5,0.475304
30.505,0.481226
30.51,0.484653
30.515,0.485903
30.52,0.48029
30.525,0.480918
30.53,0.473595
30.535,0.469701
30.54,0.470325
30.545,0.468616
30.55,0.466289
30.555,0.466291
30.56,0.464583
30.565,0.460393
30.57,0.46319
30.575,0.457613
30.58,0.451722
30.585,0.447384
30.59,0.445532
30.595,0.43577
30.6,0.439039
30.605,0.439979
30.61,0.446025
30.615,0.4465
30.62,0.449763
30.625,0.453485
30.63,0.457358
30.635,0.455504
30.64,0.454587
30.645,0.456912
30.65,0.45136
30.655,0.447968
30.66,0.446428
30.665,0.443046
30.67,0.43596
30.675,0.432275
30.68,0.431513
30.685,0.430132
30.69,0.432612
30.695,0.432167
30.7,0.440187
30.705,0.431122
30.71,0.422057
30.715,0.41838
30.72,0.422239
30.725,0.418712
30.73,0.419811
30.735,0.425052
30.74,0.425531
30.745,0.418485
30.75,0.416196
30.755,0.421431
30.76,0.421444
30.765,0.425445
30.77,0.428377
30.775,0.433446
30.78,0.430245
30.785,0.429646
30.79,0.431492
30.795,0.439461
30.8,0.436564
30.805,0.435513
30.81,0.434763
30.815,0.42576
30.82,0.417672
30.825,0.416158
30.83,0.419687
30.835,0.41955
30.84,0.422011
30.845,0.427363
30.85,0.427072
30.855,0.423126
30.86,0.423141
30.865,0.426203
30.87,0.428647
30.875,0.432616
30.88,0.436135
30.885,0.441927
30.89,0.443155
30.895,0.441488
30.9,0.430713
30.905,0.436649
30.91,0.436654
30.915,0.436209
30.92,0.439402
30.925,0.444431
30.93,0.4458
30.935,0.439592
30.94,0.44536
30.945,0.442636
30.95,0.444469
30.955,0.450223
30.96,0.451751
30.965,0.450089
30.97,0.449792
30.975,0.45555
30.98,0.448442
30.985,0.446944
30.99,0.447099
30.995,0.446199
31.0,0.446958
31.005,0.451187
31.01,0.463417
31.015,0.472315
31.02,0.481365
